"latitude","longitude","state_name","delay_time"
31.765685,-106.455227,"Texas",23
31.765685,-106.455227,"Texas",16
31.765685,-106.455227,"Texas",17
31.765685,-106.455227,"Texas",17
31.765685,-106.455227,"Texas",7
31.765685,-106.455227,"Texas",19
31.765685,-106.455227,"Texas",2
31.765685,-106.455227,"Texas",2
31.765685,-106.455227,"Texas",3
31.765685,-106.455227,"Texas",5
31.765685,-106.455227,"Texas",5
31.765685,-106.455227,"Texas",4
31.765685,-106.455227,"Texas",10
31.765685,-106.455227,"Texas",17
31.765685,-106.455227,"Texas",9
31.765685,-106.455227,"Texas",48
31.765685,-106.455227,"Texas",26
31.765685,-106.455227,"Texas",13
31.765685,-106.455227,"Texas",5
31.765685,-106.455227,"Texas",2
31.765685,-106.455227,"Texas",34
31.765685,-106.455227,"Texas",2
31.765685,-106.455227,"Texas",24
31.765685,-106.455227,"Texas",12
31.765685,-106.455227,"Texas",3
31.765685,-106.455227,"Texas",3
31.765685,-106.455227,"Texas",6
31.765685,-106.455227,"Texas",109
31.765685,-106.455227,"Texas",14
31.765685,-106.455227,"Texas",20
31.765685,-106.455227,"Texas",5
31.765685,-106.455227,"Texas",3
31.765685,-106.455227,"Texas",52
31.765685,-106.455227,"Texas",9
31.765685,-106.455227,"Texas",4
31.765685,-106.455227,"Texas",5
31.765685,-106.455227,"Texas",32
31.765685,-106.455227,"Texas",123
31.765685,-106.455227,"Texas",64
31.765685,-106.455227,"Texas",6
31.765685,-106.455227,"Texas",1
31.765685,-106.455227,"Texas",26
31.765685,-106.455227,"Texas",28
31.765685,-106.455227,"Texas",7
31.765685,-106.455227,"Texas",21
31.765685,-106.455227,"Texas",33
31.765685,-106.455227,"Texas",45
31.765685,-106.455227,"Texas",152
31.765685,-106.455227,"Texas",34
31.765685,-106.455227,"Texas",6
31.765685,-106.455227,"Texas",92
31.765685,-106.455227,"Texas",58
31.765685,-106.455227,"Texas",2
31.765685,-106.455227,"Texas",29
31.765685,-106.455227,"Texas",202
31.765685,-106.455227,"Texas",132
31.765685,-106.455227,"Texas",2
31.765685,-106.455227,"Texas",11
31.765685,-106.455227,"Texas",8
31.765685,-106.455227,"Texas",46
31.765685,-106.455227,"Texas",2
31.765685,-106.455227,"Texas",17
31.765685,-106.455227,"Texas",261
31.765685,-106.455227,"Texas",103
31.765685,-106.455227,"Texas",99
31.765685,-106.455227,"Texas",27
31.765685,-106.455227,"Texas",6
31.765685,-106.455227,"Texas",6
31.765685,-106.455227,"Texas",15
31.765685,-106.455227,"Texas",18
31.765685,-106.455227,"Texas",4
31.765685,-106.455227,"Texas",1
31.765685,-106.455227,"Texas",54
31.765685,-106.455227,"Texas",69
31.765685,-106.455227,"Texas",10
31.765685,-106.455227,"Texas",9
31.765685,-106.455227,"Texas",34
31.765685,-106.455227,"Texas",16
31.765685,-106.455227,"Texas",7
31.765685,-106.455227,"Texas",18
31.765685,-106.455227,"Texas",6
31.765685,-106.455227,"Texas",109
31.765685,-106.455227,"Texas",12
31.765685,-106.455227,"Texas",12
31.765685,-106.455227,"Texas",40
31.765685,-106.455227,"Texas",7
31.765685,-106.455227,"Texas",101
31.765685,-106.455227,"Texas",115
31.765685,-106.455227,"Texas",26
31.765685,-106.455227,"Texas",4
31.765685,-106.455227,"Texas",6
31.765685,-106.455227,"Texas",12
31.765685,-106.455227,"Texas",48
31.765685,-106.455227,"Texas",88
31.765685,-106.455227,"Texas",25
31.765685,-106.455227,"Texas",1
31.765685,-106.455227,"Texas",17
31.765685,-106.455227,"Texas",37
31.765685,-106.455227,"Texas",3
31.765685,-106.455227,"Texas",55
31.765685,-106.455227,"Texas",17
31.765685,-106.455227,"Texas",4
31.765685,-106.455227,"Texas",27
31.765685,-106.455227,"Texas",225
31.765685,-106.455227,"Texas",4
31.765685,-106.455227,"Texas",5
31.765685,-106.455227,"Texas",11
31.765685,-106.455227,"Texas",16
31.765685,-106.455227,"Texas",8
31.765685,-106.455227,"Texas",3
31.765685,-106.455227,"Texas",1
31.765685,-106.455227,"Texas",34
31.765685,-106.455227,"Texas",3
31.765685,-106.455227,"Texas",16
31.765685,-106.455227,"Texas",2
31.765685,-106.455227,"Texas",3
31.765685,-106.455227,"Texas",14
31.765685,-106.455227,"Texas",166
31.765685,-106.455227,"Texas",8
31.765685,-106.455227,"Texas",18
31.765685,-106.455227,"Texas",38
31.765685,-106.455227,"Texas",10
31.765685,-106.455227,"Texas",7
31.765685,-106.455227,"Texas",1
31.765685,-106.455227,"Texas",111
31.765685,-106.455227,"Texas",172
31.765685,-106.455227,"Texas",8
31.765685,-106.455227,"Texas",5
31.765685,-106.455227,"Texas",20
31.765685,-106.455227,"Texas",1
31.765685,-106.455227,"Texas",9
31.765685,-106.455227,"Texas",237
31.765685,-106.455227,"Texas",19
31.765685,-106.455227,"Texas",8
31.765685,-106.455227,"Texas",78
31.765685,-106.455227,"Texas",4
31.765685,-106.455227,"Texas",19
31.765685,-106.455227,"Texas",7
31.765685,-106.455227,"Texas",5
31.765685,-106.455227,"Texas",26
31.765685,-106.455227,"Texas",36
31.765685,-106.455227,"Texas",16
31.765685,-106.455227,"Texas",48
31.765685,-106.455227,"Texas",6
31.765685,-106.455227,"Texas",5
31.765685,-106.455227,"Texas",68
31.765685,-106.455227,"Texas",76
31.765685,-106.455227,"Texas",14
31.765685,-106.455227,"Texas",8
31.765685,-106.455227,"Texas",46
31.765685,-106.455227,"Texas",22
31.765685,-106.455227,"Texas",8
31.765685,-106.455227,"Texas",1
31.765685,-106.455227,"Texas",35
31.765685,-106.455227,"Texas",2
31.765685,-106.455227,"Texas",41
31.765685,-106.455227,"Texas",47
31.765685,-106.455227,"Texas",12
31.765685,-106.455227,"Texas",4
31.765685,-106.455227,"Texas",61
31.765685,-106.455227,"Texas",20
31.765685,-106.455227,"Texas",20
31.765685,-106.455227,"Texas",40
31.765685,-106.455227,"Texas",6
31.765685,-106.455227,"Texas",20
31.765685,-106.455227,"Texas",19
31.765685,-106.455227,"Texas",102
31.765685,-106.455227,"Texas",44
31.765685,-106.455227,"Texas",31
31.765685,-106.455227,"Texas",1
31.765685,-106.455227,"Texas",50
31.765685,-106.455227,"Texas",71
31.765685,-106.455227,"Texas",70
31.765685,-106.455227,"Texas",35
31.765685,-106.455227,"Texas",15
31.765685,-106.455227,"Texas",13
31.765685,-106.455227,"Texas",14
31.765685,-106.455227,"Texas",200
31.765685,-106.455227,"Texas",22
31.765685,-106.455227,"Texas",109
31.765685,-106.455227,"Texas",20
31.765685,-106.455227,"Texas",3
31.765685,-106.455227,"Texas",17
31.765685,-106.455227,"Texas",109
31.765685,-106.455227,"Texas",47
31.765685,-106.455227,"Texas",84
31.765685,-106.455227,"Texas",10
31.765685,-106.455227,"Texas",154
31.765685,-106.455227,"Texas",38
31.765685,-106.455227,"Texas",143
31.765685,-106.455227,"Texas",2
31.765685,-106.455227,"Texas",16
31.765685,-106.455227,"Texas",8
31.765685,-106.455227,"Texas",57
31.765685,-106.455227,"Texas",10
31.765685,-106.455227,"Texas",9
31.765685,-106.455227,"Texas",13
31.765685,-106.455227,"Texas",6
31.765685,-106.455227,"Texas",1
31.765685,-106.455227,"Texas",21
31.765685,-106.455227,"Texas",37
31.765685,-106.455227,"Texas",5
31.765685,-106.455227,"Texas",5
31.765685,-106.455227,"Texas",10
31.765685,-106.455227,"Texas",1
31.765685,-106.455227,"Texas",4
31.765685,-106.455227,"Texas",6
31.765685,-106.455227,"Texas",4
31.765685,-106.455227,"Texas",15
31.765685,-106.455227,"Texas",19
31.765685,-106.455227,"Texas",11
31.765685,-106.455227,"Texas",3
31.765685,-106.455227,"Texas",1
31.765685,-106.455227,"Texas",17
31.765685,-106.455227,"Texas",9
31.765685,-106.455227,"Texas",6
31.765685,-106.455227,"Texas",3
31.765685,-106.455227,"Texas",21
31.765685,-106.455227,"Texas",7
31.765685,-106.455227,"Texas",5
31.765685,-106.455227,"Texas",19
31.765685,-106.455227,"Texas",7
31.765685,-106.455227,"Texas",10
31.765685,-106.455227,"Texas",7
31.765685,-106.455227,"Texas",61
31.765685,-106.455227,"Texas",38
31.765685,-106.455227,"Texas",15
31.765685,-106.455227,"Texas",2
31.765685,-106.455227,"Texas",183
31.765685,-106.455227,"Texas",8
31.765685,-106.455227,"Texas",43
31.765685,-106.455227,"Texas",9
31.765685,-106.455227,"Texas",7
31.765685,-106.455227,"Texas",26
31.765685,-106.455227,"Texas",4
31.765685,-106.455227,"Texas",7
31.765685,-106.455227,"Texas",100
31.765685,-106.455227,"Texas",22
31.765685,-106.455227,"Texas",7
31.765685,-106.455227,"Texas",3
31.765685,-106.455227,"Texas",70
31.765685,-106.455227,"Texas",103
31.765685,-106.455227,"Texas",1
31.765685,-106.455227,"Texas",23
31.765685,-106.455227,"Texas",4
31.765685,-106.455227,"Texas",23
31.765685,-106.455227,"Texas",11
31.765685,-106.455227,"Texas",23
31.765685,-106.455227,"Texas",3
31.765685,-106.455227,"Texas",7
31.765685,-106.455227,"Texas",13
31.765685,-106.455227,"Texas",22
31.765685,-106.455227,"Texas",13
31.765685,-106.455227,"Texas",78
31.765685,-106.455227,"Texas",1
31.765685,-106.455227,"Texas",67
31.765685,-106.455227,"Texas",5
31.765685,-106.455227,"Texas",66
31.765685,-106.455227,"Texas",60
31.765685,-106.455227,"Texas",71
31.765685,-106.455227,"Texas",24
31.765685,-106.455227,"Texas",11
31.765685,-106.455227,"Texas",22
31.765685,-106.455227,"Texas",29
31.765685,-106.455227,"Texas",2
31.765685,-106.455227,"Texas",11
31.765685,-106.455227,"Texas",11
31.765685,-106.455227,"Texas",20
31.765685,-106.455227,"Texas",272
31.765685,-106.455227,"Texas",2
31.765685,-106.455227,"Texas",12
31.765685,-106.455227,"Texas",106
31.765685,-106.455227,"Texas",2
31.765685,-106.455227,"Texas",2
31.765685,-106.455227,"Texas",9
31.765685,-106.455227,"Texas",93
31.765685,-106.455227,"Texas",14
31.765685,-106.455227,"Texas",10
31.765685,-106.455227,"Texas",154
31.765685,-106.455227,"Texas",4
31.765685,-106.455227,"Texas",164
31.765685,-106.455227,"Texas",5
31.765685,-106.455227,"Texas",14
31.765685,-106.455227,"Texas",19
31.765685,-106.455227,"Texas",6
31.765685,-106.455227,"Texas",18
31.765685,-106.455227,"Texas",14
31.765685,-106.455227,"Texas",36
31.765685,-106.455227,"Texas",34
31.765685,-106.455227,"Texas",23
31.765685,-106.455227,"Texas",77
31.765685,-106.455227,"Texas",1
31.765685,-106.455227,"Texas",7
31.765685,-106.455227,"Texas",149
31.765685,-106.455227,"Texas",31
31.765685,-106.455227,"Texas",57
31.765685,-106.455227,"Texas",13
31.765685,-106.455227,"Texas",3
31.765685,-106.455227,"Texas",31
31.765685,-106.455227,"Texas",3
31.765685,-106.455227,"Texas",7
31.765685,-106.455227,"Texas",164
31.765685,-106.455227,"Texas",17
31.765685,-106.455227,"Texas",1
31.765685,-106.455227,"Texas",83
31.765685,-106.455227,"Texas",9
31.765685,-106.455227,"Texas",180
31.765685,-106.455227,"Texas",44
31.765685,-106.455227,"Texas",6
31.765685,-106.455227,"Texas",3
31.765685,-106.455227,"Texas",229
31.765685,-106.455227,"Texas",11
31.765685,-106.455227,"Texas",7
31.765685,-106.455227,"Texas",6
31.765685,-106.455227,"Texas",19
31.765685,-106.455227,"Texas",5
31.765685,-106.455227,"Texas",18
31.765685,-106.455227,"Texas",7
31.765685,-106.455227,"Texas",314
31.765685,-106.455227,"Texas",59
31.765685,-106.455227,"Texas",34
31.765685,-106.455227,"Texas",5
31.765685,-106.455227,"Texas",28
31.765685,-106.455227,"Texas",12
31.765685,-106.455227,"Texas",75
31.765685,-106.455227,"Texas",38
31.765685,-106.455227,"Texas",12
31.765685,-106.455227,"Texas",19
31.765685,-106.455227,"Texas",180
31.765685,-106.455227,"Texas",32
31.765685,-106.455227,"Texas",1
31.765685,-106.455227,"Texas",1
31.765685,-106.455227,"Texas",2
31.765685,-106.455227,"Texas",4
31.765685,-106.455227,"Texas",6
31.765685,-106.455227,"Texas",40
31.765685,-106.455227,"Texas",117
31.765685,-106.455227,"Texas",59
31.765685,-106.455227,"Texas",21
31.765685,-106.455227,"Texas",5
31.765685,-106.455227,"Texas",8
31.765685,-106.455227,"Texas",15
31.765685,-106.455227,"Texas",14
31.765685,-106.455227,"Texas",1
31.765685,-106.455227,"Texas",14
31.765685,-106.455227,"Texas",2
31.765685,-106.455227,"Texas",16
31.765685,-106.455227,"Texas",24
31.765685,-106.455227,"Texas",10
31.765685,-106.455227,"Texas",115
31.765685,-106.455227,"Texas",77
31.765685,-106.455227,"Texas",21
31.765685,-106.455227,"Texas",100
31.765685,-106.455227,"Texas",20
31.765685,-106.455227,"Texas",17
31.765685,-106.455227,"Texas",5
31.765685,-106.455227,"Texas",29
31.765685,-106.455227,"Texas",2
31.765685,-106.455227,"Texas",200
31.765685,-106.455227,"Texas",23
31.765685,-106.455227,"Texas",8
31.765685,-106.455227,"Texas",2
31.765685,-106.455227,"Texas",20
31.765685,-106.455227,"Texas",1
31.765685,-106.455227,"Texas",36
31.765685,-106.455227,"Texas",73
31.765685,-106.455227,"Texas",134
31.765685,-106.455227,"Texas",9
31.765685,-106.455227,"Texas",9
31.765685,-106.455227,"Texas",6
31.765685,-106.455227,"Texas",13
31.765685,-106.455227,"Texas",36
31.765685,-106.455227,"Texas",16
31.765685,-106.455227,"Texas",13
31.765685,-106.455227,"Texas",6
31.765685,-106.455227,"Texas",13
31.765685,-106.455227,"Texas",21
31.765685,-106.455227,"Texas",16
31.765685,-106.455227,"Texas",14
31.765685,-106.455227,"Texas",7
31.765685,-106.455227,"Texas",5
31.765685,-106.455227,"Texas",19
31.765685,-106.455227,"Texas",86
31.765685,-106.455227,"Texas",117
31.765685,-106.455227,"Texas",9
31.765685,-106.455227,"Texas",36
31.765685,-106.455227,"Texas",18
31.765685,-106.455227,"Texas",47
31.765685,-106.455227,"Texas",13
31.765685,-106.455227,"Texas",9
31.765685,-106.455227,"Texas",1
31.765685,-106.455227,"Texas",127
31.765685,-106.455227,"Texas",16
31.765685,-106.455227,"Texas",158
31.765685,-106.455227,"Texas",1
31.765685,-106.455227,"Texas",782
31.765685,-106.455227,"Texas",30
31.765685,-106.455227,"Texas",7
31.765685,-106.455227,"Texas",9
31.765685,-106.455227,"Texas",5
31.765685,-106.455227,"Texas",24
31.765685,-106.455227,"Texas",68
31.765685,-106.455227,"Texas",2
31.765685,-106.455227,"Texas",32
31.765685,-106.455227,"Texas",4
31.765685,-106.455227,"Texas",99
31.765685,-106.455227,"Texas",5
31.765685,-106.455227,"Texas",54
31.765685,-106.455227,"Texas",10
31.765685,-106.455227,"Texas",18
31.765685,-106.455227,"Texas",27
31.765685,-106.455227,"Texas",19
31.765685,-106.455227,"Texas",6
31.765685,-106.455227,"Texas",15
31.765685,-106.455227,"Texas",60
31.765685,-106.455227,"Texas",3
31.765685,-106.455227,"Texas",4
31.765685,-106.455227,"Texas",18
31.765685,-106.455227,"Texas",60
31.765685,-106.455227,"Texas",8
31.765685,-106.455227,"Texas",29
31.765685,-106.455227,"Texas",11
31.765685,-106.455227,"Texas",30
31.765685,-106.455227,"Texas",12
31.765685,-106.455227,"Texas",41
31.765685,-106.455227,"Texas",73
31.765685,-106.455227,"Texas",13
31.765685,-106.455227,"Texas",5
31.765685,-106.455227,"Texas",76
31.765685,-106.455227,"Texas",19
31.765685,-106.455227,"Texas",39
31.765685,-106.455227,"Texas",6
31.765685,-106.455227,"Texas",20
31.765685,-106.455227,"Texas",25
31.765685,-106.455227,"Texas",7
31.765685,-106.455227,"Texas",147
31.765685,-106.455227,"Texas",37
31.765685,-106.455227,"Texas",25
31.765685,-106.455227,"Texas",63
31.765685,-106.455227,"Texas",5
31.765685,-106.455227,"Texas",4
31.765685,-106.455227,"Texas",46
31.765685,-106.455227,"Texas",16
31.765685,-106.455227,"Texas",52
31.765685,-106.455227,"Texas",1
31.765685,-106.455227,"Texas",7
31.765685,-106.455227,"Texas",56
31.765685,-106.455227,"Texas",10
31.765685,-106.455227,"Texas",385
31.765685,-106.455227,"Texas",14
31.765685,-106.455227,"Texas",21
31.765685,-106.455227,"Texas",7
31.765685,-106.455227,"Texas",7
31.765685,-106.455227,"Texas",9
31.765685,-106.455227,"Texas",24
31.765685,-106.455227,"Texas",1
31.765685,-106.455227,"Texas",10
31.765685,-106.455227,"Texas",12
31.765685,-106.455227,"Texas",25
31.765685,-106.455227,"Texas",1
31.765685,-106.455227,"Texas",11
31.765685,-106.455227,"Texas",6
31.765685,-106.455227,"Texas",1
31.765685,-106.455227,"Texas",5
31.765685,-106.455227,"Texas",8
31.765685,-106.455227,"Texas",18
31.765685,-106.455227,"Texas",15
31.765685,-106.455227,"Texas",42
31.765685,-106.455227,"Texas",2
31.765685,-106.455227,"Texas",44
31.765685,-106.455227,"Texas",2
31.765685,-106.455227,"Texas",7
31.765685,-106.455227,"Texas",25
31.765685,-106.455227,"Texas",5
31.765685,-106.455227,"Texas",11
31.765685,-106.455227,"Texas",22
31.765685,-106.455227,"Texas",2
31.765685,-106.455227,"Texas",46
31.765685,-106.455227,"Texas",6
31.765685,-106.455227,"Texas",8
31.765685,-106.455227,"Texas",26
31.765685,-106.455227,"Texas",37
31.765685,-106.455227,"Texas",13
31.765685,-106.455227,"Texas",22
31.765685,-106.455227,"Texas",15
31.765685,-106.455227,"Texas",20
31.765685,-106.455227,"Texas",14
31.765685,-106.455227,"Texas",43
31.765685,-106.455227,"Texas",24
31.765685,-106.455227,"Texas",39
31.765685,-106.455227,"Texas",59
31.765685,-106.455227,"Texas",12
31.765685,-106.455227,"Texas",40
31.765685,-106.455227,"Texas",1
31.765685,-106.455227,"Texas",11
31.765685,-106.455227,"Texas",19
31.765685,-106.455227,"Texas",6
31.765685,-106.455227,"Texas",35
31.765685,-106.455227,"Texas",137
31.765685,-106.455227,"Texas",3
31.765685,-106.455227,"Texas",3
31.765685,-106.455227,"Texas",41
31.765685,-106.455227,"Texas",6
31.765685,-106.455227,"Texas",6
31.765685,-106.455227,"Texas",15
31.765685,-106.455227,"Texas",5
31.765685,-106.455227,"Texas",6
31.765685,-106.455227,"Texas",10
31.765685,-106.455227,"Texas",4
31.765685,-106.455227,"Texas",10
31.765685,-106.455227,"Texas",52
31.765685,-106.455227,"Texas",91
31.765685,-106.455227,"Texas",32
31.765685,-106.455227,"Texas",69
31.765685,-106.455227,"Texas",40
31.765685,-106.455227,"Texas",55
31.765685,-106.455227,"Texas",39
31.765685,-106.455227,"Texas",53
31.765685,-106.455227,"Texas",13
31.765685,-106.455227,"Texas",19
31.765685,-106.455227,"Texas",10
31.765685,-106.455227,"Texas",4
31.765685,-106.455227,"Texas",11
31.765685,-106.455227,"Texas",5
31.765685,-106.455227,"Texas",3
31.765685,-106.455227,"Texas",8
31.765685,-106.455227,"Texas",3
31.765685,-106.455227,"Texas",18
31.765685,-106.455227,"Texas",1
31.765685,-106.455227,"Texas",11
31.765685,-106.455227,"Texas",36
31.765685,-106.455227,"Texas",2
31.765685,-106.455227,"Texas",20
31.765685,-106.455227,"Texas",30
31.765685,-106.455227,"Texas",6
31.765685,-106.455227,"Texas",2
31.765685,-106.455227,"Texas",26
31.765685,-106.455227,"Texas",162
31.765685,-106.455227,"Texas",17
31.765685,-106.455227,"Texas",7
31.765685,-106.455227,"Texas",43
31.765685,-106.455227,"Texas",2
31.765685,-106.455227,"Texas",11
31.765685,-106.455227,"Texas",38
31.765685,-106.455227,"Texas",46
31.765685,-106.455227,"Texas",48
31.765685,-106.455227,"Texas",10
31.765685,-106.455227,"Texas",390
31.765685,-106.455227,"Texas",26
31.765685,-106.455227,"Texas",42
31.765685,-106.455227,"Texas",40
31.765685,-106.455227,"Texas",4
31.765685,-106.455227,"Texas",147
31.765685,-106.455227,"Texas",8
31.765685,-106.455227,"Texas",39
31.765685,-106.455227,"Texas",46
31.765685,-106.455227,"Texas",7
31.765685,-106.455227,"Texas",13
31.765685,-106.455227,"Texas",3
31.765685,-106.455227,"Texas",34
31.765685,-106.455227,"Texas",1
31.765685,-106.455227,"Texas",12
31.765685,-106.455227,"Texas",51
31.765685,-106.455227,"Texas",4
31.765685,-106.455227,"Texas",2
31.765685,-106.455227,"Texas",5
31.765685,-106.455227,"Texas",1
31.765685,-106.455227,"Texas",25
31.765685,-106.455227,"Texas",214
31.765685,-106.455227,"Texas",3
31.765685,-106.455227,"Texas",30
31.765685,-106.455227,"Texas",372
31.765685,-106.455227,"Texas",39
31.765685,-106.455227,"Texas",3
31.765685,-106.455227,"Texas",14
31.765685,-106.455227,"Texas",8
31.765685,-106.455227,"Texas",46
31.765685,-106.455227,"Texas",20
31.765685,-106.455227,"Texas",9
31.765685,-106.455227,"Texas",19
31.765685,-106.455227,"Texas",4
31.765685,-106.455227,"Texas",5
31.765685,-106.455227,"Texas",136
31.765685,-106.455227,"Texas",10
31.765685,-106.455227,"Texas",44
31.765685,-106.455227,"Texas",1
31.765685,-106.455227,"Texas",3
31.765685,-106.455227,"Texas",7
31.765685,-106.455227,"Texas",5
31.765685,-106.455227,"Texas",24
31.765685,-106.455227,"Texas",2
31.765685,-106.455227,"Texas",63
31.765685,-106.455227,"Texas",19
31.765685,-106.455227,"Texas",1
31.765685,-106.455227,"Texas",1
31.765685,-106.455227,"Texas",68
31.765685,-106.455227,"Texas",5
31.765685,-106.455227,"Texas",4
31.765685,-106.455227,"Texas",39
31.765685,-106.455227,"Texas",1
31.765685,-106.455227,"Texas",3
31.765685,-106.455227,"Texas",11
31.765685,-106.455227,"Texas",33
31.765685,-106.455227,"Texas",113
31.765685,-106.455227,"Texas",25
31.765685,-106.455227,"Texas",113
31.765685,-106.455227,"Texas",13
31.765685,-106.455227,"Texas",13
31.765685,-106.455227,"Texas",2
31.765685,-106.455227,"Texas",162
31.765685,-106.455227,"Texas",15
31.765685,-106.455227,"Texas",47
31.765685,-106.455227,"Texas",64
31.765685,-106.455227,"Texas",12
31.765685,-106.455227,"Texas",892
31.765685,-106.455227,"Texas",7
31.765685,-106.455227,"Texas",62
31.765685,-106.455227,"Texas",3
31.765685,-106.455227,"Texas",46
31.765685,-106.455227,"Texas",120
31.765685,-106.455227,"Texas",74
31.765685,-106.455227,"Texas",23
31.765685,-106.455227,"Texas",31
31.765685,-106.455227,"Texas",4
31.765685,-106.455227,"Texas",3
31.765685,-106.455227,"Texas",6
31.765685,-106.455227,"Texas",3
31.765685,-106.455227,"Texas",5
31.765685,-106.455227,"Texas",24
