"state_name","latitude","longitude","delay_time"
"Minnesota",45.9495295584925,-93.6868730661868,13
"Minnesota",45.9886976369449,-93.1683649168758,15
"Minnesota",45.8612361099363,-92.9389481155145,44
"Minnesota",45.8117870207202,-93.5170144636127,17
"Minnesota",45.5893539824315,-93.1666785608454,76
"Minnesota",45.6839698919353,-93.0152880693263,13
"Minnesota",45.5466297423259,-93.5323196926097,5
"Minnesota",45.4564048443713,-93.6812156643196,6
"Minnesota",45.5794026954823,-93.7485680141895,5
"Minnesota",45.5022933248688,-93.5168098031486,3
"Minnesota",45.6537334337623,-93.71131860576,133
"Minnesota",45.530273318363,-93.4059365633352,20
"Minnesota",45.4551619801928,-93.7876605537663,6
"Minnesota",45.8981939429209,-93.4771896246298,63
"Minnesota",46.2517452240714,-93.0569943892247,1
"Minnesota",45.5464156040248,-93.0609154435283,37
"Minnesota",45.5119894827508,-93.6525655695646,24
"Minnesota",45.7965271711142,-93.772649322817,23
"Minnesota",45.9519887928177,-92.966339578567,5
"Minnesota",45.4767406588212,-93.1329635448697,42
"Minnesota",46.2348224768207,-93.7083159575182,693
"Minnesota",46.0745747325268,-93.540556187922,176
"Minnesota",45.3868782381319,-93.8179883411563,11
"Minnesota",45.5041257292756,-93.4893748880773,13
"Minnesota",45.7639750643425,-93.726383154461,25
"Minnesota",45.3605207801589,-93.4782211149054,3
"Minnesota",45.3025914729365,-93.6635982687062,51
"Minnesota",45.74375955791,-93.5810048032495,8
"Minnesota",45.7665691660509,-93.2801689658723,1149
"Minnesota",45.5975962470543,-93.2502572950384,3
"Minnesota",46.0608265710321,-93.5379257620721,9
"Minnesota",45.3782676754777,-93.2612211636211,8
"Minnesota",46.0312716235199,-93.1273100231251,91
"Minnesota",46.0607429524676,-93.3287956222835,26
"Minnesota",45.8495973454115,-93.1731573943457,102
"Minnesota",46.2706879806497,-93.7402788074164,11
"Minnesota",46.0476397635207,-93.2108674623946,55
"Minnesota",46.1658917309974,-92.9742569112628,44
"Minnesota",46.1675284456719,-93.6667903232797,56
"Minnesota",46.0972963872623,-93.2167592837418,8
"Minnesota",46.0987184879628,-93.5258063876013,59
"Minnesota",46.0504091198814,-93.3362414079661,74
"Minnesota",45.9599467190706,-93.4354600004795,178
"Minnesota",46.245029704252,-92.9991111563927,3
"Minnesota",45.6953834971205,-93.3037827826979,62
"Minnesota",45.5134677226447,-93.531009243749,25
"Minnesota",45.514778238095,-92.9349974952115,19
"Minnesota",45.9207702719864,-92.9759015018995,1
"Minnesota",46.2119207878855,-93.83041778481,4
"Minnesota",45.7602575603665,-93.4012261691446,113
"Minnesota",45.7160399289128,-93.8115484367068,5
"Minnesota",46.2386948408817,-93.4675725651382,7
"Minnesota",46.0388372708835,-93.2358572531435,9
"Minnesota",46.0295331432276,-93.015829178918,59
"Minnesota",45.5161824685779,-93.178352983849,4
"Minnesota",45.611008929161,-93.0679711100588,14
"Minnesota",45.99379308366,-93.2236671936176,23
"Minnesota",46.1522751295266,-93.753283454053,3
"Minnesota",45.6315397797876,-93.3370659707057,4
"Minnesota",45.2963508477692,-92.8973901522754,5
"Minnesota",45.5802752776795,-93.3166421313713,2
"Minnesota",45.5264124577657,-92.965248806117,6
"Minnesota",45.5244387705602,-93.369171358127,8
"Minnesota",46.0955767378469,-93.4542668505515,1
"Minnesota",45.8074213374198,-92.9258642508126,1
"Minnesota",45.9561276089658,-93.2531001450903,4
"Minnesota",46.0236150394917,-92.964254250232,22
"Minnesota",46.2195922761016,-93.5107779260202,56
"Minnesota",45.4871649528646,-93.26820469526,2
"Minnesota",46.151264548374,-93.701236381376,120
"Minnesota",45.9084670029838,-93.3110531554035,44
"Minnesota",45.8616810753734,-93.8027837995383,12
"Minnesota",46.0630600488071,-93.2773718791491,2
"Minnesota",46.2110391287857,-93.195805802889,3
"Minnesota",45.647246602995,-92.9924546121097,6
"Minnesota",45.8102860400245,-93.1551151400841,25
"Minnesota",45.6087731724397,-93.509417054424,2
"Minnesota",45.7382512917534,-93.4733322576563,10
"Minnesota",45.8379126708747,-93.278086236393,1
"Minnesota",45.4527403191455,-93.7574697222504,5
"Minnesota",45.310875707844,-93.722365380911,2
"Minnesota",45.7985247560569,-93.690580259025,19
"Minnesota",45.9900433505677,-93.5473856257218,66
"Minnesota",45.458451197555,-93.8744040831866,16
"Minnesota",45.783509379558,-93.451223098155,16
"Minnesota",45.4083302361683,-92.9874834594725,19
"Minnesota",46.2887318004646,-92.9759521623551,12
"Minnesota",46.0630726149098,-93.0072137016746,8
"Minnesota",46.0117703760766,-93.4000987419336,4
"Minnesota",45.8061412168459,-93.405912720546,46
"Minnesota",46.1479938331318,-92.9467069094012,50
"Minnesota",45.3825633251832,-93.4195754124726,6
"Minnesota",45.3533689627216,-93.7707257212083,102
"Minnesota",46.1425044369676,-93.6809535400885,1
"Minnesota",45.7838290055074,-93.0618473570271,9
"Minnesota",45.7609958833341,-93.5176257099434,60
"Minnesota",46.0346982777842,-93.8227721116914,3
"Minnesota",45.4506641100884,-92.9538538401889,28
"Minnesota",45.9588763667994,-93.0960517653207,30
"Minnesota",46.2342228096236,-93.6470928794647,7
"Minnesota",46.0489732193087,-93.741783369746,5
"Minnesota",46.0809288270098,-93.3961976458727,23
"Minnesota",45.4489868682136,-92.92539253523,10
"Minnesota",45.7739258923826,-93.1192885853293,19
"Minnesota",45.8134187097453,-93.5623311059958,14
"Minnesota",45.994066717874,-93.4918712432905,7
"Minnesota",45.9942009454385,-93.7180292810722,5
"Minnesota",45.6700646063105,-93.4268559112157,28
"Minnesota",46.2577528602701,-93.6410709570105,242
"Minnesota",46.1664775887762,-93.1121345194465,6
"Minnesota",45.8782690857329,-93.3075133058651,91
"Minnesota",46.2677798507062,-93.3397770584038,7
"Minnesota",45.983274849204,-93.065391591465,72
"Minnesota",45.9361582538836,-93.0850469914208,16
"Minnesota",45.4537231468853,-93.8078911974503,4
"Minnesota",45.3239658603702,-93.0888371238894,43
"Minnesota",45.8573545381219,-93.8395953948553,10
"Minnesota",45.850539537219,-93.2642972126546,10
"Minnesota",46.1176981998865,-93.6487710577844,45
"Minnesota",45.3402062971868,-93.0770167170035,155
"Minnesota",46.0870431322396,-93.1080501705351,156
"Minnesota",46.2240087355745,-93.6700348969958,1074
"Minnesota",45.495256991198,-93.7559073657672,52
"Minnesota",46.1661292922941,-93.5488865363355,6
"Minnesota",45.6317870501221,-93.4578885747528,9
"Minnesota",45.5361469509803,-93.0296268269363,3
"Minnesota",46.226602727154,-93.8561620700116,21
"Minnesota",46.2357255595994,-93.1109462754744,13
"Minnesota",45.7372879319151,-93.7670846129245,6
"Minnesota",45.7128041927495,-92.9114524416568,26
"Minnesota",45.79511862139,-93.6927918283677,16
"Minnesota",45.6442337339536,-93.8006755376178,3
"Minnesota",45.5645673247778,-93.0151456500812,9
"Minnesota",45.4599041373727,-93.3118968423865,30
"Minnesota",45.4112524293155,-93.6853597955256,13
"Minnesota",45.5462001218253,-93.4734540993291,9
"Minnesota",45.9775410081052,-93.5185324754043,29
"Minnesota",46.076627972841,-92.9137851467299,82
"Minnesota",45.7966698029336,-93.6985960704683,32
"Mississippi",32.0746670471172,-89.3943594941851,1
"Mississippi",32.266964938598,-89.4866705882344,12
"Mississippi",32.7067684306431,-89.6771903318334,29
"Mississippi",32.1106852857529,-89.196552674843,20
"Mississippi",32.5289472011982,-89.665169044489,5
"Mississippi",32.6585641730244,-89.4109092600159,24
"Mississippi",32.5452921903825,-89.4530281632654,17
"Mississippi",32.5704254371713,-89.7831791644897,4
"Mississippi",32.2167388751305,-89.8258711521961,14
"Mississippi",32.787214646688,-89.7575914658122,9
"Mississippi",32.9888487941253,-89.2587521666177,212
"Mississippi",32.1412935809831,-89.8728347605541,16
"Mississippi",32.7407993505376,-89.7013042465299,26
"Mississippi",32.8299030532262,-89.4342137021925,38
"Mississippi",32.1377589235681,-89.3118591255955,39
"Mississippi",32.6039272284734,-89.2670738805067,21
"Mississippi",32.7724427353724,-89.1049763472732,104
"Mississippi",32.0881546438805,-89.5154540053084,35
"Mississippi",32.3783311218622,-89.0428004715107,15
"Mississippi",32.2809273506182,-89.060009925019,91
"Mississippi",32.9117827819328,-89.3910696863644,3
"Mississippi",32.9168854552454,-89.4867185122315,3
"Mississippi",32.8293101234495,-89.2127589162886,176
"Mississippi",32.7251687393191,-89.654925369516,1
"Mississippi",32.6718291990592,-89.8691246305574,28
"Mississippi",32.3815350081905,-89.9933103824481,1
"Mississippi",32.942831299607,-89.2337170167342,2
"Mississippi",32.8869067119568,-89.8880826096032,7
"Mississippi",32.9616265633277,-89.2424713886324,4
"Mississippi",32.5091159780177,-89.3800800157227,39
"Mississippi",32.4643574898264,-89.1956553860549,11
"Mississippi",32.4122733691375,-89.6299560839292,2
"Mississippi",32.0027828813664,-89.1843164133355,32
"Mississippi",32.7156676446221,-89.3676243881676,24
"Mississippi",32.4580709402117,-89.3437141460348,10
"Mississippi",32.396523125809,-90.0399199864808,52
"Missouri",38.5404919113566,-92.1244489012536,96
"Missouri",39.03565111757,-92.0981356440828,18
"Missouri",38.4566476389368,-92.0515707847447,22
"Missouri",39.0429434448082,-92.5369354088109,105
"Missouri",38.3606052531463,-92.3197347009339,3
"Missouri",38.8043134759713,-92.4394896407396,8
"Missouri",38.9945493238114,-91.8944378425151,58
"Missouri",38.5146210433517,-92.8235533977643,11
"Missouri",38.9276243741692,-92.8036326316435,67
"Missouri",38.9732627077096,-92.4902092756022,216
"Missouri",38.7631834757116,-92.3284571629268,3
"Missouri",38.9143783738904,-92.5137663085264,34
"Missouri",38.6817900084492,-91.9294997735199,21
"Missouri",38.2390878871151,-92.3956558124412,1
"Missouri",38.3958148048327,-92.3275910808955,3
"Missouri",38.5862430271294,-92.1421565324784,3
"Missouri",38.2462157823679,-92.0672376819205,1
"Missouri",38.3797614118152,-92.2326571561646,3
"Missouri",38.3130858556901,-92.0618619820819,17
"Missouri",39.0287567942936,-92.8332550767593,2
"Missouri",38.8028035357196,-92.4864903881464,27
"Missouri",38.6462917132371,-92.6454635187768,1
"Missouri",38.6363632427596,-92.1590126924932,3
"Missouri",38.9979125387103,-92.10093171613,5
"Missouri",38.6418014313162,-92.1279125804797,3
"Missouri",38.8234715499051,-91.9981082761444,8
"Missouri",38.3993143434704,-92.1758724800095,26
"Missouri",38.3594098663956,-92.2326139576983,47
"Missouri",38.8057842641205,-92.1391050705936,1
"Missouri",38.4329059398801,-92.7375798243814,12
"Missouri",38.7539227691081,-92.2532604909286,9
"Missouri",38.823908165104,-91.9409733754367,183
"Missouri",38.8805277745773,-92.6422103303269,1
"Missouri",39.0935476443332,-92.208777133121,15
"Missouri",38.4229990446542,-92.1671662500378,20
"Missouri",38.3280404238098,-92.0930992332071,108
"Missouri",38.1854265201904,-91.9334161341906,22
"Missouri",38.6482406915233,-92.3451241561927,15
"Missouri",38.531368647476,-92.4094898688857,13
"Missouri",38.865319476004,-92.5489226782013,25
"Missouri",38.8479217384078,-92.5755570207041,39
"Missouri",38.7250446227912,-92.4901695532974,5
"Missouri",38.1408481586326,-92.3264614671719,13
"Missouri",38.8673367807709,-92.674810928271,32
"Missouri",38.8258321015232,-92.0822357444343,19
"Missouri",39.1049375683137,-92.0794560471334,45
"Missouri",38.6305316700668,-92.1398125521157,27
"Missouri",38.7471595422898,-92.6431267442897,5
"Missouri",38.9534731076632,-91.9534372780256,20
"Missouri",38.2925180280649,-92.4463447395031,19
"Missouri",38.8520340945174,-92.0901996330142,20
"Missouri",38.235745528254,-92.8275923104741,15
"Missouri",38.336872954394,-92.7096278161992,40
"Missouri",39.1096396360148,-91.8736945746716,3
"Missouri",38.60159061291,-92.0684642158233,5
"Missouri",38.930213809253,-92.4333643493958,2
"Missouri",38.269590781077,-92.7266092041757,16
"Missouri",38.9219008055583,-92.6580075768073,20
"Missouri",38.8562417628777,-92.1253900588274,11
"Missouri",38.3051295178079,-92.0197923111048,35
"Missouri",38.918380843715,-92.4180695744947,11
"Missouri",38.6583006072391,-92.6351858258497,2
"Missouri",38.3151844381422,-92.1885853640054,10
"Missouri",38.4941830006496,-92.3572892842133,25
"Missouri",38.3011847683296,-92.3320228624873,3
"Missouri",38.4753147843361,-92.3901572192338,17
"Missouri",38.1369616743245,-92.1266902528953,12
"Missouri",38.4984802170724,-91.9217075821728,12
"Missouri",38.9170904043198,-92.0917563680344,4
"Missouri",39.0611749417216,-92.4032309686084,44
"Missouri",38.3661286705241,-92.5392732342955,35
"Missouri",38.1421290352077,-91.9134369520255,13
"Missouri",38.7351361669202,-92.0294129012402,7
"Missouri",38.4677484037888,-92.8469539445144,14
"Missouri",38.7990596585509,-92.648840123766,53
"Missouri",38.9384879763306,-92.607505026019,37
"Missouri",38.4546854232971,-92.3322351951868,61
"Missouri",38.5185347697765,-92.7896636875596,3
"Missouri",38.9262818642959,-92.072765933561,128
"Missouri",38.1493444924776,-92.1851783429522,5
"Missouri",38.3463319805518,-92.2114422861271,12
"Missouri",38.8212109694791,-92.6386574315623,7
"Missouri",38.4842367358573,-92.1831582316447,14
"Missouri",38.2873026139636,-92.0477783665777,27
"Missouri",38.8253832464174,-92.5808332145464,89
"Missouri",39.0005716157679,-91.9599072555796,19
"Missouri",38.7886392539435,-92.1094602755987,3
"Missouri",38.1490125709746,-91.954935867085,6
"Missouri",38.9654315188595,-92.262912410057,9
"Missouri",38.3387713201877,-92.0992442944337,6
"Missouri",38.7407698601086,-92.7417550741013,1
"Missouri",38.3632512725957,-92.6880823932372,28
"Missouri",38.4743168668423,-92.310745488365,27
"Missouri",38.7143182684735,-92.491472832837,20
"Missouri",38.2158227209069,-92.024112350053,64
"Missouri",38.9958457523093,-92.6838925881096,9
"Missouri",38.9978202693232,-92.204429134705,38
"Missouri",38.6469940603778,-92.5919362646312,5
"Missouri",38.347629504285,-92.0442195371509,1
"Missouri",38.4206931793664,-91.9651555858802,1
"Missouri",38.5919594578512,-92.0280191588465,36
"Missouri",38.7375062124406,-92.5360398303967,37
"Missouri",38.9338777358711,-92.0413904625241,8
"Missouri",38.3871102572952,-91.8886075988196,2
"Missouri",38.1436476823941,-92.658695914761,23
"Missouri",38.9705673700732,-92.2564636177633,7
"Missouri",38.4572151706156,-92.0834759103384,27
"Missouri",38.4669463064123,-91.9871605192095,52
"Missouri",38.3460451259811,-92.6535581256979,13
"Missouri",38.2993094944463,-92.2007571526122,29
"Missouri",38.35884407629,-91.8950649893161,8
"Missouri",38.2669509621405,-92.1506329108745,8
"Missouri",38.2377197844975,-92.6822465497319,9
"Missouri",38.1923955474116,-91.9409365060058,1
"Missouri",38.5781511357122,-92.5381413111247,27
"Missouri",38.2932661229346,-92.3013989408285,7
"Missouri",38.3102386032764,-92.5044511672825,1
"Missouri",38.870885509073,-91.979060494785,4
"Missouri",38.3622355216716,-92.4733939184592,37
"Missouri",38.154661437969,-92.4095711672929,4
"Missouri",38.471790197545,-92.3909480767109,19
"Missouri",38.9286195009549,-92.8242734744929,27
"Missouri",38.22628646787,-92.6866520233237,4
"Missouri",38.3567854890202,-92.4428346231364,3
"Missouri",38.9408422804039,-92.5859925825864,17
"Missouri",38.5983585740973,-92.660923276075,75
"Missouri",38.7679223811787,-92.2357619555917,1
"Missouri",39.0412544868954,-92.0903944121458,1
"Missouri",38.4064944556516,-92.3284608062607,28
"Missouri",38.2677563617539,-92.3082326522347,32
"Missouri",38.1902475899619,-92.235706743297,17
"Missouri",38.8160441916038,-92.4293958965939,6
"Missouri",38.3452477555324,-92.5371223864861,2
"Missouri",38.8958126655847,-91.9740712072019,106
"Missouri",38.3600333789431,-92.4796855249226,2
"Missouri",38.2910090885193,-92.5107416535978,9
"Missouri",38.7579260645502,-92.348976630696,9
"Missouri",39.0134505503878,-92.2494369223498,2
"Missouri",38.6012523225576,-91.9248803753656,3
"Missouri",38.8885057841029,-92.5179213376034,2
"Missouri",38.8280777481918,-91.9815695818764,5
"Missouri",38.4144812598892,-92.1035598288074,7
"Missouri",39.1032697730765,-92.1683236527972,1
"Missouri",39.1012813868069,-92.2719866586633,94
"Missouri",38.6270181220092,-92.0867877460335,89
"Missouri",38.876246077481,-92.398368997245,2
"Missouri",38.2024279285755,-91.9067483541806,6
"Missouri",39.0355334149275,-91.8613184422505,3
"Missouri",38.5481403931112,-92.4665081973438,11
"Missouri",38.5114768219714,-92.2463936509814,1
"Missouri",38.9866317105547,-92.4981864357617,1
"Missouri",38.6778071108342,-92.8253033291333,9
"Missouri",38.8998883615781,-92.6734250052616,22
"Missouri",38.2925312835791,-92.0385459915053,22
"Missouri",38.4048755150356,-92.2177890606474,14
"Missouri",38.4487581569769,-92.0858961858105,23
"Missouri",38.6411588026744,-92.4353049674321,2
"Missouri",38.4500495970782,-92.4432681128167,46
"Missouri",38.84544697521,-92.5856954050035,5
"Missouri",38.4787268152062,-91.8783596828364,4
"Missouri",39.0846829880096,-92.3520259142172,7
"Missouri",38.7681119302355,-91.9827648622234,22
"Missouri",38.8491481731248,-92.4811741816596,17
"Missouri",38.9096943670951,-92.69223269073,2
"Missouri",38.1273476402343,-91.9293400312093,1
"Missouri",38.969578515745,-91.9234417124901,37
"Missouri",38.2768062837489,-92.3527489839837,3
"Missouri",38.5180842876502,-92.7353550896298,22
"Missouri",38.6383686519761,-92.2487144181289,22
"Missouri",38.9399860419866,-92.712142899378,17
"Missouri",38.407495667699,-92.2401512642175,5
"Missouri",38.1977490477797,-92.3686491986521,13
"Missouri",38.8614272954941,-92.7285548592702,26
"Missouri",38.8417227203094,-92.6237128725991,2
"Missouri",38.7792645862859,-92.1861502600152,109
"Missouri",38.650232532534,-92.6704633219418,3
"Missouri",38.4803406051428,-92.2999220404093,47
"Missouri",39.040093131603,-92.6144571439147,1
"Missouri",38.6016008160145,-92.1203473128628,23
"Missouri",38.3816792408538,-92.5375303029798,13
"Missouri",38.4083172588211,-91.8725373379205,24
"Missouri",39.0897333780371,-92.4308436200738,4
"Missouri",38.2402946290162,-91.9811798096419,20
"Missouri",38.5127196414464,-92.1558117593889,3
"Missouri",38.8593419164021,-92.5667300750286,21
